Security Code,Security Name,Security Group,Open,High,Low,LTP,No. of Shares Traded ,Total Turnover in Lac,No. of Trades ,
540768,MAHLOG,A,257.50,257.50,252.70,256.15,732,1.87,52,
531082,ALANKIT,B,14.95,15.10,14.50,14.70,12699,1.87,32,
532959,GAMMNINFRA,B,0.51,0.51,0.48,0.48,388464,1.87,39,
532944,ONMOBILE*,B,28.10,28.20,28.00,28.00,6636,1.86,28,
522195,FRONTSP,X,208.50,208.50,200.00,203.25,905,1.86,29,
534758,CIGNITI,B,294.00,301.00,293.00,294.00,627,1.85,205,
534600,JTLINFRA,X,69.75,76.90,69.65,73.95,2589,1.84,16,
532369,RAMCOIND,B,117.00,118.30,115.55,117.40,1575,1.84,194,
523229,BHARATSE,X,39.60,43.80,39.60,42.15,4395,1.83,49,
536493,JK AGRI,X,403.00,403.00,386.50,397.90,460,1.82,35,
533287,ZEELEARN,B,12.01,12.20,11.97,12.04,15110,1.82,59,
532985,KTKSENSEX,B,330.00,332.90,330.00,332.64,545,1.80,16,
540650,MAGADHSUGAR,B,89.90,91.05,86.15,87.25,2032,1.80,93,
524774,NGLFINE,X,355.25,369.90,351.00,368.00,497,1.80,27,
543187,POWERINDIA,B,817.05,827.00,814.60,824.05,217,1.79,37,
500128,ELECTCAST,B,9.98,9.98,9.05,9.17,19157,1.78,50,
540955,TDSL,M,18.50,20.45,18.50,19.65,9000,1.77,3,
532309,GEPIL,A,397.00,397.00,372.70,381.50,464,1.76,57,
532767,GAYAPROJ,T,12.65,13.14,12.15,12.88,13858,1.75,41,
506690,UNICHEMLAB,B,125.25,126.50,125.00,125.25,1398,1.75,85,
509715,JAYSHREETEA,B,34.85,35.40,34.55,35.15,4969,1.74,101,
500366,ROLTA,B,4.10,4.11,4.10,4.10,42363,1.74,66,
532749,ALLCARGO,A,67.55,68.75,67.40,68.25,2547,1.74,166,
532696,EDUCOMP,Z,4.52,4.52,4.52,4.52,38405,1.74,51,
541540,SOLARA,B,473.75,475.00,466.30,471.45,366,1.73,63,
580001,STAN,B,31.60,34.40,31.60,34.00,5155,1.72,63,
532928,TRIL,B,6.68,7.14,6.31,6.63,26455,1.71,67,
500414,TIMEX,X,20.00,20.85,20.00,20.10,8487,1.71,56,
523716,ASHIANA,B,41.90,44.50,41.90,42.90,3997,1.71,189,
532811,AHLUCONT,B,160.00,165.00,157.00,159.80,1059,1.70,117,
532054,KDDL,B,108.40,108.60,103.75,108.60,1617,1.70,30,
522183,ITL,X,46.90,49.00,43.10,46.30,3564,1.67,34,
500173,GFLLIMITED,B,73.35,75.00,70.00,72.50,2322,1.66,55,
530315,HINDTIN,X,34.00,34.30,33.00,34.00,4936,1.66,59,
530079,FAZE3Q,X,25.55,26.00,24.15,24.70,6644,1.66,56,
532904,SUPREMEINF,Z,7.10,7.10,6.75,6.75,24548,1.66,26,
533320,JUBLINDS,B,98.00,100.00,95.35,96.95,1709,1.66,113,
532891,PURVA,B,37.70,39.00,36.80,37.20,4368,1.64,153,
540203,SFL,A,1356.75,1395.00,1356.75,1390.80,119,1.64,17,
539032,FRASER,X,2.47,2.47,2.47,2.47,66338,1.64,23,
520075,SAMKRG,X,88.50,94.10,88.50,92.25,1798,1.64,33,
541206,OBCL,M,39.00,42.80,39.00,42.80,4000,1.64,2,
500215,ATFL,B,525.00,525.00,502.25,514.95,314,1.61,70,
533296,FMNL,B,16.65,16.70,15.35,16.70,9794,1.61,37,
500365,WELSPLSOL,XT,6.93,6.93,6.63,6.79,23331,1.60,21,
505681,BIMETAL,X,191.70,208.00,191.60,208.00,784,1.60,22,
511766,MUTHTFN,B,274.00,276.35,273.25,274.75,575,1.59,56,
524598,AKSCHEM,B,193.90,194.00,190.85,191.95,817,1.58,129,
500009,AMBALALSA,X,16.00,16.60,15.70,15.90,9742,1.57,52,
540710,CAPACITE,B,75.00,78.20,75.00,77.50,2034,1.57,58,
527001,ASHAPURMIN,B,30.05,31.60,29.75,30.15,5118,1.56,88,
513108,GANDHITUBE,B,169.90,174.15,163.30,165.00,916,1.56,142,
530163,KERALAYUR,X,44.90,47.45,43.05,46.30,3419,1.56,49,
532867,V2RETAIL,B,51.85,52.95,51.50,51.70,3015,1.56,47,
532757,VOLTAMP,B,841.05,850.00,830.00,839.55,184,1.55,57,
539289,MJCO,B,293.00,300.70,285.05,298.65,523,1.55,74,
500193,HLVLTD,B,3.56,3.79,3.56,3.67,42381,1.55,44,
541445,WAA,M,17.60,17.60,17.30,17.30,8800,1.55,2,
517236,CALCOM,X,21.40,21.40,21.40,21.40,7196,1.54,19,
530979,INDIAHOME,X,35.00,35.00,32.00,33.25,4697,1.54,60,
531306,DHPIND,X,316.00,329.00,308.00,313.75,486,1.53,24,
526783,DRAGARWQ,X,220.00,222.25,202.25,205.25,724,1.51,36,
526821,DAICHI,X,195.90,195.90,182.20,191.70,799,1.51,26,
505854,TRF,B,67.00,68.25,66.50,68.00,2223,1.51,34,
508989,NAVNETEDUL,B,69.10,69.40,68.20,68.50,2163,1.49,87,
532853,ASAHISONG,B,99.00,104.00,99.00,101.35,1462,1.49,40,
539883,PILANIINVS,B,1313.55,1330.00,1303.00,1303.05,114,1.49,25,
542730,ICICIBANKN,B,191.30,194.40,188.60,189.90,780,1.49,122,
532457,GULPOLY,B,26.05,26.95,25.85,26.25,5514,1.48,15,
507474,KFBL,X,42.40,42.40,38.05,38.70,3727,1.47,52,
500268,MANALIPETC,B,14.50,15.10,14.45,15.00,9808,1.47,92,
500777,TNPETRO,B,33.05,33.05,32.15,32.50,4531,1.47,66,
523648,PLASTIBLEN,B,143.00,146.10,142.50,144.00,1015,1.46,97,
533339,ZENTEC,B,36.40,38.00,36.40,37.55,3948,1.46,102,
541144,ACTIVE,M,5.45,5.78,5.24,5.78,26000,1.46,13,
511658,NETTLINX,X,19.00,21.00,17.10,17.60,7989,1.45,58,
524727,SDL,X,11.00,11.00,9.96,9.96,14332,1.44,11,
531439,GOLDTECH,B,8.98,9.12,8.50,8.55,15954,1.44,42,
530759,STERTOOLS,B,116.35,117.30,113.00,116.90,1237,1.44,48,
537291,NATHBIOGEN,B,308.00,310.00,288.50,305.00,469,1.43,43,
532911,PARLEIND,X,19.10,19.10,19.10,19.10,7499,1.43,47,
500444,WSTCSTPAPR,B,128.80,130.00,127.25,128.30,1106,1.43,49,
500405,SUPPETRO*,B,152.55,154.00,151.60,151.60,925,1.42,55,
509874,SHALPAINTS,B,54.55,55.50,53.40,55.15,2590,1.42,58,
523411,ADCINDIA,X,123.00,124.90,119.00,119.00,1188,1.42,19,
522134,ARTSONEN,X,24.00,24.00,22.10,23.20,6088,1.42,45,
532498,SHRIRAMCIT,A,655.85,665.25,640.00,645.15,218,1.42,81,
540735,IRIS,M,11.55,12.15,11.55,12.15,12000,1.41,3,
500102,BALLARPUR,B,0.46,0.46,0.45,0.46,304346,1.40,78,
535602,SHARDA,B,577.70,620.00,577.70,610.00,228,1.39,29,
533192,KCPSUGIND,B,13.00,13.13,12.56,12.73,10795,1.38,75,
532776,SHIVAMAUTO,B,10.80,10.80,10.70,10.80,12745,1.38,13,
530627,VIPULORG,X,92.25,95.95,89.00,90.20,1510,1.38,42,
526227,FILATEX,B,28.90,29.40,28.20,29.20,4746,1.38,32,
503162,RELCHEMQ,X,55.25,57.85,54.05,54.65,2479,1.37,49,
507621,MLKFOOD,X,406.95,406.95,386.00,389.30,347,1.36,48,
523574,FEL,B,9.77,9.77,9.77,9.77,13872,1.36,18,
537708,KOTAKNIFTY,B,96.70,98.00,96.60,97.78,1398,1.36,57,
542721,ARL,M,34.00,34.00,34.00,34.00,4000,1.36,1,
539400,MALLCOM,XT,250.05,251.05,245.05,245.40,543,1.35,20,
519152,VADILENT,XT,818.00,818.00,818.00,818.00,165,1.35,4,
537524,VIAANINDUS,X,1.58,1.58,1.50,1.54,85100,1.34,57,
532729,UTTAMSUGAR,B,60.70,61.50,60.05,60.60,2203,1.34,55,
537750,KIRANVYPAR,X,59.85,59.85,45.15,49.05,2674,1.33,19,
539018,BEEKAY,X,153.35,155.80,150.00,152.85,865,1.32,26,
532366,PNBGILTS,B,26.35,26.65,26.10,26.10,5024,1.32,33,
542684,PPL,B,37.75,39.50,37.50,38.95,3456,1.32,27,
531147,ALICON,B,209.30,212.25,205.95,212.25,636,1.31,12,
538730,PDSMFL,B,253.00,254.90,249.00,251.20,520,1.30,70,
522074,ELGIEQUIP,B,131.20,132.80,130.00,130.10,993,1.30,56,
515147,HALDYNGL,X,19.75,20.50,19.35,20.10,6539,1.30,49,
504840,KAIRA,X,660.00,663.25,630.10,630.10,201,1.30,6,
507645,POLSON,X,7021.05,7185.00,7020.00,7050.00,18,1.28,16,
539122,BODHTREE,X,36.60,36.60,33.85,34.45,3741,1.28,115,
533303,BFINVEST,B,230.50,234.65,227.10,232.75,552,1.28,52,
533166,SUNDARAM,B,1.03,1.10,1.02,1.08,116585,1.27,23,
532894,INDOWIND,B,3.23,3.23,3.00,3.23,39476,1.26,69,
531041,COMPEAU,X,107.90,108.00,97.00,99.30,1218,1.26,62,
500780,ZUARIGLOB,B,37.15,38.00,35.55,36.35,3405,1.26,69,
540903,CRPRISK,M,20.45,22.25,20.45,22.25,6000,1.26,3,
533144,COX&KINGS,Z,0.78,0.82,0.78,0.78,159684,1.25,77,
538683,NETFSENSEX,B,332.00,332.00,325.10,330.00,376,1.25,10,
523586,INDTONER,X,63.30,63.30,60.75,61.90,1981,1.23,61,
507435,KHODAY,XT,65.00,70.00,64.30,65.15,1795,1.22,33,
504973,CHOLAHLDNG,A,230.00,234.90,230.00,234.05,520,1.21,74,
542678,CHCL,M,15.10,15.10,15.10,15.10,8000,1.21,4,
500123,ELANTAS,B,2201.00,2249.95,2201.00,2215.00,54,1.20,9,
540073,BLS,B,31.30,32.10,31.20,31.40,3781,1.20,42,
532661,RML,B,192.00,198.55,192.00,195.95,617,1.20,57,
531592,GENPHARMA,XT,12.35,12.35,12.35,12.35,9604,1.19,64,
523672,FLEXFO,X,34.40,35.75,33.45,35.55,3370,1.19,23,
512527,SUPER,X,201.60,224.50,201.60,205.45,575,1.18,14,
500199,IGPL,B,120.10,121.00,115.05,118.20,990,1.18,34,
502450,SESHAPAPER,B,125.45,126.50,123.80,124.05,941,1.18,74,
530499,AKCAPIT,X,192.00,200.00,186.30,188.55,620,1.18,32,
540679,SMSLIFE,B,232.00,236.00,223.50,236.00,508,1.17,133,
539516,HDFCNIFETF,B,985.24,985.24,975.01,975.01,119,1.17,11,
533543,BROOKS,T,26.90,26.90,24.50,26.90,4560,1.17,25,
500179,HCL-INSYS,B,5.61,5.65,5.54,5.61,20819,1.17,69,
500367,RUBFILA,X,27.40,27.40,26.75,26.85,4304,1.16,25,
542597,MSTC,B,116.65,116.65,116.65,116.65,996,1.16,12,
501700,INDIANVSH,X,25.45,25.45,24.80,24.90,4603,1.15,73,
507794,KHAICHEM,X,7.75,7.89,6.94,7.38,15545,1.14,56,
509486,CAPRIHANS,X,36.00,37.50,33.10,33.95,3406,1.14,35,
522165,INDSILHYD,X,6.99,6.99,6.50,6.54,17401,1.14,47,
539526,SCTL,B,1.20,1.20,1.11,1.11,100898,1.14,31,
542668,EVANS,M,227.00,227.00,227.00,227.00,500,1.14,1,
570004,JISLDVREQS,T,7.33,7.40,7.33,7.40,15362,1.14,30,
533482,KRIINFRA,T,2.50,2.54,2.40,2.44,45939,1.13,57,
534597,RTNINFRA,B,1.70,1.73,1.60,1.70,65725,1.13,106,
532163,SAREGAMA,B,285.60,286.75,272.00,275.05,406,1.13,76,
524174,KESARPE,X,4.61,4.77,4.61,4.62,24358,1.13,32,
513269,MANINDS,B,36.35,36.70,36.20,36.20,3102,1.13,49,
532651,SPLIL,B,19.85,22.00,19.70,21.90,5266,1.12,84,
530145,KISAN,X,7.27,7.27,6.64,6.68,16369,1.11,75,
530845,SUNSHIEL,X,81.80,88.35,80.00,81.10,1341,1.09,16,
524711,VISTAPH,X,10.96,10.96,10.96,10.96,9839,1.08,20,
501148,DSINVEST,XT,212.95,217.00,208.80,217.00,505,1.08,20,
590031,DENORA,B,156.25,170.25,156.25,170.20,650,1.08,28,
542383,RITCO,M,7.40,7.40,7.40,7.40,14400,1.07,8,
515030,ASAHIINDIA,B,152.05,159.30,152.00,158.00,692,1.07,43,
500456,PASUPTAC,X,7.60,7.60,7.05,7.11,14755,1.06,64,
540724,DIAMONDYD,B,476.60,487.80,476.60,477.50,220,1.06,49,
500463,AGCNET,B,238.25,243.35,235.00,243.35,437,1.05,9,
539151,ARFIN,X,22.35,26.75,22.35,25.70,4152,1.05,28,
537069,ARNOLD,X,30.10,30.75,27.72,30.75,3509,1.04,17,
531266,VSTTILLERS,B,901.15,923.00,886.10,913.95,115,1.04,25,
514354,PREMIERPOL,B,20.00,22.80,20.00,22.80,4676,1.04,98,
524542,SUKHJITS,X,146.55,156.95,146.55,152.30,683,1.03,25,
532930,BGRENERGY,B,25.00,25.40,25.00,25.25,4089,1.03,52,
532906,MAANALU,B,39.00,40.40,37.50,40.00,2595,1.02,73,
538567,GULFOILLUB,A,570.00,574.65,570.00,574.00,178,1.02,57,
530233,AUROLAB,X,36.00,37.50,35.35,36.05,2829,1.02,47,
532815,SMSPHARMA,B,36.55,36.85,36.30,36.40,2784,1.02,88,
540602,GTPL,B,45.00,45.70,42.75,43.15,2264,1.01,39,
517271,HBLPOWER,B,12.02,12.12,11.61,11.68,8494,1.01,32,
505720,HERCULES,B,67.60,67.70,66.50,66.65,1494,1.00,121,
506597,AMAL,X,113.00,116.90,113.00,115.15,872,1.00,13,
540293,PRICOLLTD,B,37.50,38.50,37.50,38.05,2618,1.00,34,
513349,AJMERA,B,78.50,80.40,78.50,79.20,1252,0.99,76,
526263,MOLDTEK,B,31.90,31.95,30.85,31.90,3094,0.97,200,
533644,UJAAS,B,3.40,3.46,3.22,3.46,28786,0.97,49,
514030,DEEPAKSP,X,64.00,64.50,64.00,64.50,1500,0.96,4,
542131,MAN50ETF,B,95.50,95.80,95.50,95.80,1000,0.96,15,
541402,AFFORDABLE,M,29.90,29.95,29.90,29.95,3200,0.96,2,
509073,HATHWAYB,XT,19.19,19.19,19.19,19.19,4953,0.95,9,
533293,KIRLOSENG,B,102.00,104.10,101.40,103.05,923,0.95,36,
505242,DYNAMATECH,B,505.95,506.00,500.05,500.05,186,0.94,29,
513446,MONNETISPA,B,12.30,12.30,11.71,12.24,7681,0.94,34,
503031,PENINLAND,B,2.94,3.00,2.82,2.88,31668,0.93,42,
532796,LUMAXTECH,B,70.25,70.25,65.65,69.45,1376,0.93,84,
541178,BENARA,M,15.35,16.00,15.35,16.00,6000,0.93,3,
523371,MAWANASUG,B,22.80,23.00,22.15,22.35,4111,0.92,30,
540144,DRA,M,9.10,9.10,9.10,9.10,10000,0.91,2,
539527,CREATIVE,X,230.00,252.00,230.00,233.00,376,0.91,19,
539083,INOXWIND,A,27.00,27.00,25.45,25.90,3466,0.91,22,
539963,ZEAL,B,68.10,70.50,68.10,70.35,1295,0.90,20,
532443,CERA,A,2170.65,2198.05,2166.95,2189.25,41,0.90,13,
530419,SUMEDHA,X,14.30,15.40,13.90,14.10,6345,0.90,39,
526169,MULTIBASE,X,100.00,102.70,99.45,101.40,886,0.90,34,
517300,GIPCL,B,54.35,55.40,54.25,54.70,1642,0.90,22,
542333,CESCVENTURE,B,123.35,125.40,123.35,125.00,727,0.90,33,
524648,INDOAMIN,X,43.30,45.80,42.20,43.00,2064,0.89,38,
509438,BENARAS,XT,1228.00,1228.00,1177.00,1200.00,74,0.89,19,
507490,RANASUG,B,2.89,2.89,2.75,2.79,31515,0.89,52,
506808,TUTIALKA,XT,7.09,7.14,7.09,7.14,12450,0.89,31,
505890,KENNAMET,B,693.60,712.00,693.60,710.35,125,0.88,57,
538607,TOYAMIND,XT,2.76,2.76,2.76,2.76,31931,0.88,8,
539835,SUPERIOR,XT,30.65,30.90,30.60,30.70,2833,0.87,68,
532285,GEOJITFSL,B,19.55,19.70,19.35,19.50,4464,0.87,32,
505036,ACGL,X,300.00,310.60,300.00,309.60,283,0.87,24,
520086,SICAL,B,8.65,9.15,8.65,8.87,9752,0.87,42,
514165,INDIANACRY,X,6.90,7.10,6.90,6.96,12490,0.87,52,
540937,MEDICO,M,72.40,72.40,72.40,72.40,1200,0.87,1,
522105,BIRLAPREC,X,4.50,4.90,4.50,4.82,18117,0.86,66,
533263,GREENPOWER,B,2.10,2.15,2.10,2.13,40576,0.86,41,
534742,ZUARI,B,84.40,84.40,81.20,82.50,1027,0.85,44,
532945,SHRIRAMEPC,B,2.56,2.71,2.51,2.71,31961,0.85,38,
539872,BAJAJHCARE,B,258.00,258.00,250.05,255.90,332,0.85,50,
539940,MAXVIL,B,27.05,27.05,26.85,27.00,3161,0.85,17,
532656,FACORALL,X,1.24,1.24,1.19,1.24,69459,0.85,39,
512519,DONEAR,B,23.85,24.00,23.65,23.65,3556,0.85,35,
517562,TRIGYN,B,28.10,29.45,28.05,29.45,2904,0.85,30,
532240,INDNIPPON,B,234.00,242.30,233.70,242.10,354,0.84,53,
533029,ALKALI,B,43.10,44.65,42.60,44.00,1934,0.84,36,
536456,RJBIOTECH,M,13.95,13.95,13.95,13.95,6000,0.84,2,
505978,TRITONV,X,591.25,614.90,591.20,611.65,137,0.83,13,
507747,TTKHEALTH,B,395.80,400.60,394.80,395.10,210,0.83,8,
505700,ELECON,B,19.00,19.50,18.85,19.45,4283,0.82,64,
517214,DIGISPICE,B,7.36,7.41,7.30,7.41,11064,0.82,37,
539276,KAYA,B,154.50,154.50,154.50,154.50,528,0.82,12,
532440,MPSLTD,B,222.55,227.20,222.00,226.85,363,0.82,29,
531539,RISHDIGA,X,20.05,24.15,19.60,20.35,3876,0.82,50,
531921,AGARIND,B,52.80,54.00,52.30,52.30,1511,0.81,58,
539287,ORTINLAABS,B,11.35,11.45,10.90,10.90,7392,0.81,51,
533295,PSB,B,13.30,13.30,12.90,13.00,6192,0.81,42,
517041,ADORWELD,B,239.00,242.45,239.00,240.70,336,0.81,43,
523638,IPRINGLTD,X,39.80,39.80,33.60,37.35,2212,0.81,23,
523628,PODDAR,B,159.00,160.35,151.00,158.60,525,0.81,12,
507690,ORIBEVER,X,53.95,53.95,50.15,51.65,1585,0.81,26,
511509,VIVOBIOT,X,27.05,29.95,27.05,28.05,2862,0.80,20,
524663,BIBCL,T,18.20,18.20,18.20,18.20,4394,0.80,44,
526947,LAOPALA,A,156.20,158.60,156.10,157.95,512,0.80,70,
514448,JYOTIRES,X,111.00,120.00,111.00,114.00,686,0.80,19,
532382,BALAJITELE,B,61.20,61.20,58.50,58.90,1350,0.80,35,
530151,VIJAYTX,X,13.70,13.95,13.25,13.65,5791,0.79,16,
539956,TAALENT,X,120.00,127.00,118.00,122.90,655,0.79,30,
524534,BHASKAGR,XT,14.70,14.70,14.00,14.70,5375,0.79,6,
500150,FOSECOIND,B,997.00,997.00,994.00,997.00,79,0.79,16,
507998,SIMMOND,X,21.50,24.40,21.50,23.80,3303,0.78,52,
524758,WINTAC,X,180.00,192.20,175.05,183.30,422,0.78,12,
523204,ABAN,B,17.40,18.50,17.40,17.95,4343,0.78,51,
513709,SHILGRAVQ,X,40.00,44.90,40.00,41.05,1868,0.78,27,
534369,TBZ,B,20.40,21.55,20.40,20.45,3765,0.78,48,
532666,FCSSOFT,B,0.22,0.22,0.21,0.22,364434,0.78,93,
555555,ICICISENSX,B,342.69,347.53,342.69,345.00,226,0.78,14,
512247,ASHCAP,X,2.10,2.15,2.01,2.08,37827,0.77,35,
523782,MITSHI,X,34.75,35.00,34.70,34.80,2190,0.76,11,
531398,SOURCENTRL,X,46.40,51.20,46.40,48.00,1507,0.76,9,
532605,JBMA,B,150.85,153.70,149.05,153.70,500,0.75,11,
522152,SOLIMAC,X,18.20,18.20,16.65,17.45,4420,0.75,85,
500211,INSILCO,X,7.75,7.75,7.29,7.40,10151,0.75,38,
511066,SAKTHIFIN,X,13.15,13.50,12.50,12.99,5849,0.74,26,
504786,INVPRECQ,X,134.70,137.90,125.75,135.40,555,0.74,30,
532734,GPIL,B,113.00,114.95,108.00,114.95,650,0.74,30,
533655,TRITURBINE,A,63.00,63.60,62.00,62.40,1180,0.74,77,
532678,BRFL,B,4.05,4.05,3.90,4.04,18110,0.73,17,
506528,KELENRG,X,535.00,554.00,535.00,552.15,135,0.73,17,
507514,SDBL,T,65.75,66.30,62.55,66.30,1140,0.73,33,
501430,BOMBCYC,X,700.00,700.00,657.50,675.00,106,0.72,29,
513121,ORICON,B,11.99,12.19,11.80,11.92,6022,0.72,44,
521097,AMARJOTHI,X,44.15,46.70,44.15,46.10,1563,0.71,13,
532684,EKC,B,13.45,13.65,13.20,13.45,5293,0.71,27,
532654,MCLEODRUSS,T,4.19,4.19,3.90,3.97,17717,0.71,47,
532878,ALPA,B,18.80,18.95,18.50,18.55,3794,0.71,50,
533552,RUPA,B,144.95,147.45,144.50,145.30,485,0.70,85,
531556,CORALFINAC,B,13.50,14.01,13.30,13.89,5213,0.70,53,
522249,MAYURUNIQ,B,150.95,153.75,150.05,153.05,455,0.69,50,
513252,JAYUSH,X,469.55,469.55,469.55,469.55,145,0.68,4,
513228,PENIND,B,14.50,14.70,14.40,14.65,4660,0.68,25,
517206,LUMAXIND,B,880.00,892.00,877.00,892.00,76,0.67,45,
505800,RANEHOLDIN,B,349.65,359.15,340.10,359.15,193,0.67,44,
504879,ORIENTABRA,B,12.79,12.79,12.49,12.55,5339,0.67,43,
504000,ELPROINTL,X,30.50,31.15,30.50,30.65,2154,0.67,12,
531161,ABMKNO,X,40.95,42.00,40.05,40.55,1639,0.67,13,
532641,NDL,B,14.95,15.25,14.25,14.95,4450,0.67,47,
532339,COMPUSOFT,B,8.10,8.16,7.91,8.11,8364,0.67,66,
533477,ENKEIWHEL,X,186.00,203.95,183.10,193.00,355,0.67,14,
532543,GULFPETRO,B,45.60,46.60,44.80,45.25,1449,0.66,113,
531120,PATELENG,B,11.14,11.33,11.00,11.05,5959,0.66,45,
501150,CENTRUM,A,11.10,11.10,10.61,10.98,6082,0.66,49,
501298,INDPRUD,X,799.00,799.00,780.00,780.00,83,0.65,11,
532693,PUNJLLOYD,Z,0.93,0.99,0.93,0.96,66980,0.65,40,
534674,DUCON,B,3.60,3.60,3.60,3.60,18067,0.65,11,
533217,HMVL,B,39.00,39.60,38.30,38.45,1665,0.65,129,
539992,LLOYDSTEEL,B,0.60,0.60,0.60,0.60,108886,0.65,34,
538812,AANCHALISP,T,4.52,4.74,4.30,4.74,13510,0.64,16,
533167,COROENGG,X,17.60,17.60,16.00,17.60,3652,0.64,23,
532637,MANGALAM,T,55.25,55.25,55.25,55.25,1157,0.64,23,
511463,ALEXANDER,X,12.00,12.00,11.21,11.50,5468,0.64,62,
503960,BBL,B,650.00,669.40,650.00,659.75,96,0.63,40,
522257,RAJOOENG,X,7.42,7.79,7.32,7.39,8471,0.63,33,
539658,TEAMLEASE,A,1488.00,1497.35,1479.00,1492.20,42,0.63,13,
540048,SPAL,B,63.80,63.80,59.50,62.00,998,0.62,28,
533553,TDPOWERSYS,B,91.00,91.00,88.35,89.65,688,0.62,28,
532486,POKARNA,T,100.00,103.80,97.40,100.00,604,0.62,10,
532668,AURIONPRO,B,48.05,48.50,43.60,44.40,1343,0.62,35,
519359,POONADAL,X,32.85,32.85,32.85,32.85,1896,0.62,18,
513713,WHITEORG,X,4.43,4.43,4.43,4.43,13948,0.62,10,
500439,VHL,B,1000.00,1000.00,1000.00,1000.00,62,0.62,24,
503722,BANSWRAS,B,71.85,71.85,68.10,70.05,862,0.61,4,
533294,RKDL,B,7.00,7.16,7.00,7.16,8544,0.61,17,
533289,KTIL,X,23.00,23.50,22.75,23.50,2647,0.61,29,
539313,UTINIFTETF,B,1017.89,1017.89,999.00,999.00,60,0.61,11,
533047,IMFA,B,142.50,148.95,138.55,147.30,422,0.60,9,
532629,MBECL,T,4.45,4.46,4.20,4.45,13510,0.60,36,
532407,MOSCHIP,X,10.01,10.01,10.01,10.01,5973,0.60,12,
530043,ACKNIT,X,54.30,58.00,52.25,54.80,1087,0.59,15,
524330,JAYAGROGN,B,72.95,72.95,68.40,69.50,844,0.59,62,
519216,AJANTSOY,X,26.60,28.00,26.60,27.30,2131,0.58,28,
500267,MAJESAUT,X,67.80,67.80,62.50,66.60,892,0.58,13,
531822,RODIUM,X,93.00,94.50,90.00,90.00,622,0.58,8,
531861,JOINDRE,X,12.20,13.18,12.00,12.95,4577,0.58,37,
530201,KALLAM,X,6.20,6.95,6.20,6.77,8533,0.57,33,
537259,SUYOG,B,287.75,287.75,273.35,273.35,205,0.57,12,
510245,SWASTIVI,X,3.16,3.17,2.87,2.99,18658,0.57,49,
511551,MONARCH,X,15.50,17.00,15.50,16.85,3423,0.56,18,
519248,JVLAGRO,Z,0.49,0.49,0.45,0.49,116421,0.56,20,
523840,INNOVTEC,X,8.06,8.12,7.84,7.88,7101,0.56,22,
541601,RAJNISH,M,15.50,15.60,15.50,15.60,3600,0.56,3,
517417,PATELSAI,X,77.50,81.45,77.50,80.00,682,0.55,18,
512531,STCINDIA,B,38.30,38.30,37.00,37.00,1473,0.55,82,
500078,OAL,B,139.00,144.00,139.00,142.00,387,0.55,17,
534060,PMCFIN,XT,0.21,0.22,0.20,0.22,266133,0.55,38,
538922,COSYN,X,15.00,16.20,15.00,15.55,3624,0.55,21,
539799,BHARATWIRE,B,16.55,16.55,15.50,16.55,3300,0.55,103,
532679,SORILINFRA,B,46.80,46.80,46.00,46.80,1177,0.55,32,
532774,INSPIRISYS,B,23.75,23.75,20.15,20.95,2537,0.54,102,
530433,SHIVAAGRO,X,16.25,16.95,15.50,16.05,3328,0.54,21,
500028,ATVPR,XT,3.33,3.60,3.33,3.34,16249,0.54,16,
513519,PITTIENG,B,22.40,23.50,22.30,22.45,2366,0.54,24,
523796,VICEROY,T,2.14,2.24,2.14,2.24,24569,0.54,36,
522285,JAYNECOIND,T,2.51,2.65,2.50,2.61,21014,0.54,15,
523465,INDBNK,B,15.15,15.15,14.41,14.80,3578,0.54,22,
532649,NECLIFE,B,13.13,13.13,12.80,13.09,4078,0.53,46,
532305,INDSWFTLAB,B,25.80,25.80,24.60,24.95,2131,0.53,38,
540749,MASFIN,A,578.90,578.90,564.55,564.55,93,0.53,4,
532373,WEPSOLN,X,15.74,15.74,14.00,14.39,3634,0.52,21,
534615,NECCLTD,B,4.51,4.88,4.51,4.88,10700,0.52,8,
533022,20MICRONS,B,26.10,26.30,25.90,26.15,1996,0.52,24,
502330,ANDHRAPAP,B,164.50,173.00,164.50,173.00,305,0.52,24,
538715,DHABRIYA,B,29.00,29.00,25.10,25.70,1937,0.51,30,
532515,TVTODAY,A,167.60,179.45,167.60,176.25,290,0.51,34,
532852,MCDHOLDING,B,24.75,24.75,24.70,24.75,2025,0.50,9,
530343,GENUSPOWER,B,15.00,15.20,14.95,14.95,3291,0.50,11,
508807,ISTLTD,X,270.00,283.50,270.00,279.00,180,0.50,12,
522295,CONTROLPR,B,200.00,200.00,192.00,195.75,247,0.49,30,
515037,MURUDCERA,B,11.85,12.74,11.55,11.95,4134,0.49,20,
530135,OPTIEMUS,T,22.00,22.25,21.20,21.65,2217,0.49,20,
541983,INNOVATIVE,M,24.55,24.55,24.55,24.55,2000,0.49,2,
532143,SKMEGGPROD,B,34.20,35.60,33.85,35.20,1415,0.48,13,
532513,TVSELECT,B,70.10,70.95,70.00,70.20,690,0.48,29,
539351,PRABHAT,B,64.40,65.65,64.40,65.05,738,0.48,18,
533156,VASCONEQ,B,6.95,7.25,6.95,7.21,6655,0.48,14,
534618,SAREL,B,9.50,10.39,9.50,10.39,5001,0.48,2,
